name,latitude,longitude,is_similar
yaXfUKHPmcXtGH,12.913663197814586,77.70365247635462,1
yaXfUKHPxmcXtGH,12.912778451917976,77.70451381053226,1
jwomctxnPNXEQG,12.996981112493886,77.72968117079598,1
jwomchtxnPNXEQG,12.99668814547373,77.72884636868146,1
adhBXsiMBOqxpL,13.001375726927265,77.6806996367366,1
adhBXsiMBOqSxpL,13.0003928110495,77.68093928105046,1
qgpHXXLujMmIZF,13.066149387933482,77.6568338824642,1
qgpHXXLujMmIZFa,13.066420527389251,77.6573835989059,1
qafqetLTMTTKpw,12.859414787511012,77.50447654793625,1
qafqetLTMTTKpwt,12.860367156330945,77.50441437287786,1
WIRUebSrKOfsaYux,13.04918013641226,77.73613373353564,1
WIRUebSrKOfsaYu,13.048633586870263,77.73522214480089,1
TIOPkrWOPGtTDO,12.905437073299767,77.65912415782898,1
VTIOPkrWOPGtTDO,12.905968866314424,77.65993125530206,1
ULZYIaDSDVXAaldA,13.003072881812578,77.55158450523614,1
ULZYIaDSDVXAald,13.002532720122955,77.551804935926,1
PPASrqKvIUCmtF,12.956482912054565,77.73914723532984,1
PiPASrqKvIUCmtF,12.956250956499671,77.7397016638961,1
qHcOyrrBvJDCPHxr,13.023930729340115,77.62943958549714,1
qHcOyrrBvJDCPHx,13.02430356865804,77.62860560818463,1
VxZXChTCmCjyIRpB,12.961741276610269,77.53123689795399,1
VxZXChTCmCjyIRp,12.961500905280486,77.53068505377959,1
xmFFSmzzJniwjMUo,13.068053195173256,77.73638098401767,1
xmFFSmzzJniwjMU,13.067340043622805,77.73652661201025,1
GElZWeulMJLBSu,13.071836631001426,77.6686232194072,1
GElZWeulMJLBOSu,13.071633308918878,77.66938661980289,1
bnRsMQtixjbHwxkd,13.033638270343353,77.50451758503189,1
bnRsMQtixjbHwxk,13.03419099896336,77.50370674482379,1
FWcSQHwbpkymtO,12.865761825862338,77.67141387831657,1
FWcSvQHwbpkymtO,12.866624217360949,77.67240574842008,1
GKRwENJEFnAGluyc,12.995464874669237,77.65289153130772,1
GKRwENJEFnAGluy,12.995753205424784,77.65323173874323,1
chtaxzynRvKkhX,12.972656444656376,77.5272232735851,1
chtaxlzynRvKkhX,12.97186430495888,77.52761129207265,1
IxrHXGAxOdIPyz,13.0560245990769,77.56435172991864,1
IxrHXGAxOdIPySz,13.056013536997632,77.56379603974283,1
mjPUaQkrJKTxBuNK,13.019357430114775,77.6224446515079,1
mjPUaQkrJKTxBuN,13.020182657450407,77.62157684863426,1
ODmwwtyOQiDkUX,12.946560646319528,77.5782818679642,1
ODmwwtyOaQiDkUX,12.945751182069277,77.57911629696152,1
uvJjcNhNcyrIGOgO,13.011882770962048,77.63089540863217,1
uvJjcNhNcyrIGOg,13.011659026098943,77.63008292834033,1
uMQvFOkEUBwqASFg,13.049033609201173,77.73459590207278,1
uMQvFOkEUBwqASF,13.048988326636994,77.73385322445736,1
RRLMMDbHOvpOHCol,13.087375255807686,77.65625563410504,1
RRLMMDbHOvpOHCo,13.08694645514886,77.6564109256695,1
lTAddxFNWPvSwaoN,12.97849259316333,77.53751605433864,1
lTAddxFNWPvSwao,12.977517142178462,77.53783350802064,1
ZMZifNCJXcWjMo,13.055535769641672,77.44486587041564,1
zZMZifNCJXcWjMo,13.055729663929894,77.44505738998228,1
sEwzOXLXAAhUyxsE,12.94933779564184,77.6308939141599,1
sEwzOXLXAAhUyxs,12.949738579426969,77.63176364610571,1
MWRVDTpqumIZDp,12.987762883126626,77.4996549321589,1
MWRVDNTpqumIZDp,12.988287781812357,77.49962380678264,1
ftkYrbwrDQBHcn,12.952934512367593,77.47013817028736,1
ftkYrbwrFDQBHcn,12.95245065246194,77.47034078415837,1
CuEeZGgjSpvxCfzA,13.055631155489856,77.45939908700664,1
CuEeZGgjSpvxCfz,13.056344100912352,77.45945746022218,1
gRvQXTOKskgowd,12.879711927926438,77.50560266152681,1
gRvQXTOKskgowGd,12.880706080690214,77.50545283179677,1
vtNfZriRWtJjAuBK,12.98572846488561,77.56726044019776,1
vtNfZriRWtJjAuB,12.984871106515328,77.56642920120561,1
BmarnQukSmIjDGuN,12.913917346509466,77.56415079741699,1
BmarnQukSmIjDGu,12.913641030843172,77.56348592468382,1
lvZmgQBsCbNMNB,12.96265123178696,77.61004295625096,1
lvZmgQBsCbNMNwB,12.9626451469463,77.60950278581242,1
onMnfkDzLWnfNJnh,13.02404831790803,77.44710762768769,1
onMnfkDzLWnfNJn,13.023532816684128,77.44735323924581,1
ahqLStvBenGjzt,12.962844765453202,77.55245091535191,1
ahqLStvBenGjzCt,12.963766435731438,77.55325035023682,1
kzVQMJXvQpSBvhmx,12.934103270412429,77.54520572216077,1
kzVQMJXvQpSBvhm,12.933279646355762,77.54567260170698,1
DwEtJNKiLclecJ,12.975870827152647,77.72644607584532,1
DwEtJNKiLMclecJ,12.975740224200988,77.72688933365984,1
YZqHybeigfgFSTRL,12.993441587982057,77.73133947042912,1
YZqHybeigfgFSTR,12.992713743676118,77.7318169549256,1
BwuUHcjtMwunyjlV,12.977594308200803,77.6301710708499,1
BwuUHcjtMwunyjl,12.978391346238157,77.62976330612184,1
iZNCzjbINVyjzjqC,12.893378768014518,77.73671974650335,1
iZNCzjbINVyjzjq,12.893066814019154,77.73696401617244,1
PpkppsgPHiaxDlYB,12.926535228936071,77.51212343078423,1
PpkppsgPHiaxDlY,12.92693755695982,77.51240475148694,1
uEImujvbVhNIcuGZ,12.934467562747113,77.64851073228787,1
uEImujvbVhNIcuG,12.933743638606014,77.64914852937802,1
UxYHiApyzlgsHLjb,12.925073187403711,77.72415280270991,1
UxYHiApyzlgsHLj,12.924750229383974,77.72338901851218,1
yzxcepvpIPQUNDae,13.047450679875816,77.48258475556898,1
yzxcepvpIPQUNDa,13.04702123955759,77.48167933767428,1
xgsxyDTOOVloPfxe,13.082599857283824,77.5694123192141,1
xgsxyDTOOVloPfx,13.083144984838867,77.56947075615929,1
KiRryKtcPengXW,13.075630867519878,77.47123840481497,1
KdiRryKtcPengXW,13.076149942668597,77.47107042201668,1
nltnGvYaUxyUlXCJ,12.994262990509798,77.45085428856979,1
nltnGvYaUxyUlXC,12.993280419369562,77.45003705457768,1
GQHMVqPbWtwgMisa,13.049504728297864,77.71768188560361,1
GQHMVqPbWtwgMis,13.049672858662932,77.71793883517729,1
pjiCSIKZTGxzSoVD,12.876743472330212,77.69909746030747,1
pjiCSIKZTGxzSoV,12.876834236325251,77.69857393565955,1
JHkMarrjMaHMbxcC,13.051244020978436,77.56539801462799,1
JHkMarrjMaHMbxc,13.050872090162724,77.56617401671839,1
vIXAWPKYAjisrA,13.019253359915943,77.66852957166451,1
vIXAWPKYAjiRsrA,13.018315524915211,77.66910230311801,1
BrtrZPokqBhYEcEy,12.96590123505415,77.6293425918342,1
BrtrZPokqBhYEcE,12.965933993127743,77.62943247551975,1
ZqMrtgujfxFXiN,12.937926424119508,77.62007438942044,1
ZqMrtgujfxKFXiN,12.93815545464093,77.62048900999919,1
HgKNGYJkSZwRdZjW,12.977157628743116,77.63909397526025,1
HgKNGYJkSZwRdZj,12.9781535705968,77.63870428514436,1
QwyLECZUvmKlSvKQ,12.875715757211577,77.50936814416767,1
QwyLECZUvmKlSvK,12.875304855301176,77.50911999069538,1
XAOHiKaBBHSmOHmA,12.999999855398176,77.68929176881787,1
XAOHiKaBBHSmOHm,12.999535748805108,77.68991032153927,1
JVFHhUebsHKtIG,13.023408904274548,77.5773743220206,1
JQVFHhUebsHKtIG,13.023643408855554,77.57687637521981,1
scUlEFMiEDfAyrSY,12.906630351109158,77.46287588141311,1
scUlEFMiEDfAyrS,12.90759206108211,77.46252423127522,1
DpBOtQrFABHZrkCH,13.089916603947382,77.70427636905471,1
DpBOtQrFABHZrkC,13.089281133386578,77.70451726182091,1
pnCMMddSKAxoqCWf,12.976952029920868,77.57946126443227,1
pnCMMddSKAxoqCW,12.97726924835537,77.57894802418868,1
XRDgQrFsIyHxLY,13.01034520996103,77.70158101056356,1
XWRDgQrFsIyHxLY,13.010428933174682,77.70089001756773,1
kgDFgXRPdJELTc,12.940895154283862,77.68061736577809,1
kgDFgXRPdJzELTc,12.94114562363282,77.68010318485818,1
nQipcLHbnCNUPZfg,13.027475940307632,77.66023642057363,1
nQipcLHbnCNUPZf,13.02754517326329,77.65950908122498,1
RtrrbiMUCbOjIJCL,12.92922871099301,77.46066605488417,1
RtrrbiMUCbOjIJC,12.93007382981398,77.4615130065477,1
sLfLWGBycbKFEuoz,12.991489343891963,77.58942247090326,1
sLfLWGBycbKFEuo,12.991445464910711,77.58892615489454,1
nMkSwmpWPjUDURQv,13.050046777784647,77.59523374967101,1
nMkSwmpWPjUDURQ,13.05006435561022,77.59602522044658,1
akylACzPyiMKRs,12.881336973884748,77.67462815545551,1
akylACzPyOiMKRs,12.88217471914,77.67506453229898,1
LKVwaNJstwPPWR,13.089052441454372,77.60003837792769,1
LWKVwaNJstwPPWR,13.088469028058748,77.59909212861945,1
VvRNxAAZNIvtBgYL,13.074662667882553,77.6449609445526,1
VvRNxAAZNIvtBgY,13.075096279513108,77.64401259914865,1
YgozvShCFRDKBhHA,12.980281893945728,77.6128114940452,1
YgozvShCFRDKBhH,12.97946514202524,77.61335625321294,1
MvPdtbfZyRnhlN,12.950236779345802,77.64648857702632,1
MvPNdtbfZyRnhlN,12.949768461968548,77.64689260143633,1
PcIzPyZORKEuWprw,13.035254436270906,77.45727895766113,1
PcIzPyZORKEuWpr,13.035122239641067,77.45744466640669,1
KrGUJJhhjimHZb,12.870864284138404,77.56752866463857,1
KrGUJJhhjimHZbT,12.87000780016507,77.56718435825171,1
jPiufTqaAlPvrUye,12.978521886240095,77.68021149000509,1
jPiufTqaAlPvrUy,12.978304929697742,77.67990745335992,1
XqfdEdHhKbtrDb,13.026762627657344,77.58365351101138,1
XqfdEdHhKbtrDbp,13.027100933810594,77.58354215433557,1
JkypmGrHGBuGqC,12.875370183022582,77.54240876418909,1
qJkypmGrHGBuGqC,12.875429403923649,77.54217056938091,1
GfMFOBgtmxZqgr,13.093119653792586,77.45390922999525,1
GUfMFOBgtmxZqgr,13.09230614595782,77.45384735920854,1
ojLGIIHXiLkbow,12.964708581564247,77.72330970364122,1
ojLGIIHXiLnkbow,12.96444403717067,77.72408937134801,1
TCETUrnwIKfqLLHV,12.919760330552393,77.70933598273987,1
TCETUrnwIKfqLLH,12.920148959677627,77.7084208443086,1
HApphAMzKWwyHMrz,13.01166033257255,77.71827482505333,1
HApphAMzKWwyHMr,13.012445529125618,77.71769347374035,1
KpNnitaNOfFvkkiT,12.889214708692204,77.54637013369823,1
KpNnitaNOfFvkki,12.888733957583549,77.54584899359524,1
DoJqdhLQzOQHIb,12.9466433625992,77.58936484748067,1
DoJqdhLQqzOQHIb,12.946419809962055,77.58862701654851,1
KZjoAhMONBJZwiKy,12.980619305701822,77.63042265789534,1
KZjoAhMONBJZwiK,12.98055866512282,77.63090433691191,1
qgcYXSuNymCXkt,12.99229643475262,77.60978744639212,1
qgcYXSquNymCXkt,12.99295560764542,77.61002162503388,1
yRPSEfMqLztPPrgz,12.884419216052242,77.62660172002555,1
yRPSEfMqLztPPrg,12.884053256584028,77.62561228087476,1
aNTgQXNvqvqTkc,12.866239807341213,77.57580042955733,1
aNTgQTXNvqvqTkc,12.865270094417715,77.57508931695355,1
fRhqxNBeoXaIKm,12.861034437425088,77.58566674017584,1
fRhqxNBeoXaIKYm,12.86166376364969,77.5848588116047,1
lpqwJNAJoXVykR,12.976868899019244,77.6779590122677,1
lpqwJNAJoAXVykR,12.97634214244405,77.67862160454457,1
TulIGHQfzVcXmf,13.038736084489388,77.585090101429,1
TulIGHQfzVcUXmf,13.039191760412146,77.58499515478934,1
kCMUHVQAkbqibaYe,12.922097282439957,77.48038740592347,1
kCMUHVQAkbqibaY,12.922099210415762,77.48021550687726,1
JCaxwQgbLraVrC,12.94319548992113,77.49132731415153,1
JCaxwjQgbLraVrC,12.94296447786112,77.49065248889747,1
aNdewcvNrhfkqv,12.972439364492246,77.56552430739141,1
aNdewcvNrhfkxqv,12.973379292794666,77.56643944572993,1
SrlDxSYYLuJJHDdz,13.081775771525283,77.69509338288142,1
SrlDxSYYLuJJHDd,13.080781122925238,77.69509151007465,1
lHjfNDdLPLSfmTGB,12.921245736808077,77.63188277860547,1
lHjfNDdLPLSfmTG,12.92129606086395,77.63235483697623,1
SuofFxJNwfvZVehf,12.88480085196558,77.46690643101599,1
SuofFxJNwfvZVeh,12.88535687038252,77.46716860930903,1
XlRAwjCyMgDwLy,12.869735130040144,77.62226348616517,1
XlRAwjCyMgDwLFy,12.8704200872496,77.62315994909297,1
iyQGkqITRghGkRLz,12.960158194958344,77.62187667230614,1
iyQGkqITRghGkRL,12.960673838164524,77.62257440767934,1
FIhSxFbvNsctez,12.890129091468664,77.59685281896473,1
FIhShxFbvNsctez,12.890140139081826,77.59598455378583,1
AIfgcDyVzNkXaByl,12.873528961421243,77.49664747049246,1
AIfgcDyVzNkXaBy,12.873600970510076,77.49576761473426,1
rXtGbyGnWdjtGJom,13.028081890184422,77.52430620404219,1
rXtGbyGnWdjtGJo,13.027320115966658,77.52427680600648,1
sMKSYXMgxpnIYx,13.036498346269289,77.65718683759238,1
zsMKSYXMgxpnIYx,13.035937093143271,77.656533187242,1
tFNeecWFKqnfblga,13.033148261460758,77.53081471800593,1
tFNeecWFKqnfblg,13.033132612536916,77.5298316371569,1
boySHPZQNqfturad,12.951476225842516,77.46107854671602,1
boySHPZQNqftura,12.952280892726312,77.46018908228373,1
IffNvrKVyAIYjTEU,12.93391146310848,77.59850090139447,1
IffNvrKVyAIYjTE,12.934234047193252,77.59932385848103,1
JKsqILcnYVaKqVEk,12.953239954336691,77.72541685358982,1
JKsqILcnYVaKqVE,12.954031310648617,77.72508871975427,1
BmQrljpRrvwAsV,13.087193033763649,77.56951001516616,1
BmQrnljpRrvwAsV,13.087776521283386,77.56988940617987,1
fnlRhqqkLqpMnh,12.906416680276797,77.69048882201555,1
fnlRhqqklLqpMnh,12.907173950862424,77.68977154166245,1
maQFltrMuKYnVVld,12.917403982072496,77.451774203735,1
maQFltrMuKYnVVl,12.91755757000827,77.45081587420925,1
IAfVXNpOiOeTbi,13.05481843095906,77.58608102487435,1
IAfVXNpOiOeTObi,13.054532678756276,77.58595062281218,1
VdqtRUFrYqleAI,12.85553992514314,77.4559015837764,1
VdqtRUFrYPqleAI,12.856356410970012,77.4561732284234,1
FvSmudBGLqxQfPrU,12.93104161369697,77.71068270287361,1
FvSmudBGLqxQfPr,12.930195558206226,77.71030094705219,1
XFeeLuBQUpaNIl,13.043565293631872,77.52840335154852,1
XFeeLuBQTUpaNIl,13.043066765974002,77.52865331638863,1
cASeDDzkTndutp,12.95675810752565,77.68980001211307,1
cASeDDzkkTndutp,12.956938548449726,77.68984327446744,1
BZplhecdwkgzRgqn,12.915741421877469,77.51832872393017,1
BZplhecdwkgzRgq,12.914955559128485,77.51892004299461,1
rDBhlOUWrpqQPW,12.976970601707318,77.61880475817418,1
rDBhlVOUWrpqQPW,12.976662375565883,77.61924021151553,1
xcsSaZONuiUcLFoR,12.880110274727596,77.57763890594866,1
xcsSaZONuiUcLFo,12.880901589185289,77.57730809731699,1
awlcbFQqKylxAV,13.032327727324796,77.73098148097937,1
awlcbFQqKyDlxAV,13.032548330698324,77.73039046423254,1
QKYnoHLysjhqBoyn,13.03088215901034,77.56976416928318,1
QKYnoHLysjhqBoy,13.031273654212166,77.56876426755409,1
xGPhybgZDEhSij,13.018255681135855,77.55772296928818,1
xGPhybgZQDEhSij,13.018835169883262,77.55741042105015,1
YOFWivuMFxUibutB,13.072656878069283,77.7204181822013,1
YOFWivuMFxUibut,13.072532058947802,77.72138671203824,1
VQmfuDCAbtlghZie,13.041868926871224,77.66476395201349,1
VQmfuDCAbtlghZi,13.042276644779038,77.66435767429776,1
gqRfitREwUdVqV,12.997353710798944,77.73128748312224,1
gqRfiOtREwUdVqV,12.99815277389514,77.73162153159551,1
JyvwknZUAAKMMOZM,12.970781682852229,77.50168671491969,1
JyvwknZUAAKMMOZ,12.97009840593777,77.50104822139456,1
HupFvkrTwlmOhvrj,13.04878716896426,77.46313862526402,1
HupFvkrTwlmOhvr,13.04796320573823,77.46223316572232,1
ZdhfhNDVASvkErLh,13.020637856528143,77.68844687151675,1
ZdhfhNDVASvkErL,13.020314038147676,77.68889189054292,1
FMdOikVWwNdMInlR,12.956593537444212,77.66187349452848,1
FMdOikVWwNdMInl,12.956887474853785,77.66163929123742,1
SgINcIxdlbbguX,12.938823673675948,77.6248673674402,1
SgINcIxdlbbqguX,12.939801005810288,77.6257744168307,1
DYXyCKCnbDYvbJzZ,12.94046663739214,77.55692073679262,1
DYXyCKCnbDYvbJz,12.939885882494222,77.55687085107797,1
JDXJCgFYpkAxgg,13.039689145646053,77.53917541898014,1
JDXXJCgFYpkAxgg,13.039484894209192,77.53840549706668,1
uAZWgtHOhIpreMir,12.947379192606698,77.6865476660749,1
uAZWgtHOhIpreMi,12.947901366337229,77.68625001859422,1
KBiSkrTlaSjhwiRy,12.96836026102396,77.7405760856641,1
KBiSkrTlaSjhwiR,12.96810614254349,77.74018413123402,1
AKbVxPOVYfALtQ,13.074671913174551,77.70608529713537,1
AKbVxPOVYfEALtQ,13.07489137788199,77.70667766476913,1
NhoWoPzCRILuQmPu,12.883324122332816,77.55224108792271,1
NhoWoPzCRILuQmP,12.882502487676357,77.55133223962055,1
wUmaYRuGmorXhvSw,12.982697364520966,77.70984066523593,1
wUmaYRuGmorXhvS,12.98283124028892,77.70929114127813,1
LkqJYrIscTyNTliB,13.029144010765345,77.68832650277511,1
LkqJYrIscTyNTli,13.030101977735304,77.68755702438591,1
QdUZYmnkiPdTJABd,13.050129746481016,77.57767525052489,1
QdUZYmnkiPdTJAB,13.050245438906208,77.57787164192975,1
wnbaPnfInyiclWSP,12.973913661043031,77.60186509936469,1
wnbaPnfInyiclWS,12.973682312705344,77.60279648122767,1
EKXpuVBqiUtiEepi,13.034244390415918,77.73067223011245,1
EKXpuVBqiUtiEep,13.033580842612416,77.73130958514903,1
VYjKcdWdyHHAOj,13.04530498511168,77.60681118005112,1
VYjKcdWdyHHAOxj,13.045447933131788,77.60688387743494,1
FphlajkvqoIQsa,12.987991800703057,77.70210569524484,1
FphlajkkvqoIQsa,12.98897495305344,77.70278141333227,1
OXWACEaoCnjUwMGD,13.06447921387836,77.51552108034836,1
OXWACEaoCnjUwMG,13.06401112844767,77.51596098902327,1
yxaqbqdtpQMXJT,12.991456650459916,77.63125310613039,1
yxaqsbqdtpQMXJT,12.99234248760327,77.63168466230107,1
NURKVxMEVClmut,13.05920963378058,77.70712854073358,1
NURKVxMEVClmutT,13.058846518024318,77.70753088034165,1
RAOQBRQWzVQENi,12.919981815446391,77.48382153596454,1
RAOQBRQWzVQENii,12.919637156695964,77.48314473709584,1
ZWEFZVplSrhzklNT,12.875743640626268,77.71808823409539,1
ZWEFZVplSrhzklN,12.875609470268984,77.71821924468153,1
oQJCpJdTlXVdIq,12.984948420330964,77.59817686028408,1
oQJOCpJdTlXVdIq,12.985527911072122,77.5976978457465,1
EXtcZwlcUoMDaBMz,12.895256182901113,77.653975367883,1
EXtcZwlcUoMDaBM,12.894486538878322,77.65399347470931,1
uELEgQjFYsdPKmbN,13.012397225288629,77.56202744460086,1
uELEgQjFYsdPKmb,13.011838717333976,77.56132276117472,1
pqmLAwdTRemVRw,13.053101411039782,77.47159760841251,1
pqmLAwdTRCemVRw,13.053398315312643,77.47257618172407,1
QZeZxLwXCbHzZJ,13.020949659969148,77.51978623944308,1
QZeZxLwDXCbHzZJ,13.020975478486534,77.5190592111893,1
NXCAmmRfdakcQE,12.923233670247932,77.66882984949724,1
NXCVAmmRfdakcQE,12.923879392735635,77.66869955174744,1
RGqnOggpJMBeZC,12.906739665315486,77.46384001702462,1
RGqnOggpJMBeZKC,12.906517983576382,77.46294775261723,1
DJjyqAmoQRHwtT,12.920173852895898,77.48082217687569,1
DJjyqAmoQdRHwtT,12.92023010929366,77.4801181956042,1
azYFngyOTzDgZG,12.960346066866997,77.61564251978425,1
azYFngyOJTzDgZG,12.959765541625094,77.61604244507664,1
lSTBqfomnaHNVZUL,13.016599032406264,77.46777901065636,1
lSTBqfomnaHNVZU,13.016141513111055,77.46713469283432,1
eSeTxIVndHsjKAyS,13.011717676191074,77.64033671887726,1
eSeTxIVndHsjKAy,13.010925785223163,77.64055230243683,1
sfzhOFosbJtsCr,13.055378619527932,77.67525281184317,1
sfzhOFosbJtsCry,13.055015472975118,77.67474191858474,1
lYryWfnJLNGHAT,12.942876972141407,77.72284934255391,1
IlYryWfnJLNGHAT,12.942455426101,77.72338925167993,1
AQqDxAHCgDawPMIk,12.898684100147518,77.54254862822185,1
AQqDxAHCgDawPMI,12.898667146889824,77.54165850130511,1
vfCORtMaqNcMiu,13.09291123173054,77.6194206578277,1
vfCOrRtMaqNcMiu,13.093563829778134,77.6185248350881,1
duJreDxlSJVaVGQz,13.04170249161193,77.61686893199246,1
duJreDxlSJVaVGQ,13.041058362589684,77.61720196119339,1
tRElcHOsiGLJEPZm,12.990112104732823,77.68534156090192,1
tRElcHOsiGLJEPZ,12.990039756155568,77.68600396777683,1
RalBEKyymqKvVE,12.922621162616696,77.63298466402242,1
RalBEKyymqKcvVE,12.921652251787773,77.63223813136625,1
tTgIEARIroblODXh,12.910094605571482,77.5099073109844,1
tTgIEARIroblODX,12.909527297841548,77.5105923232129,1
WMoxRLjvnWJzKDTQ,12.91763485121617,77.69936437153426,1
WMoxRLjvnWJzKDT,12.916940936185078,77.69963262464013,1
LRvcHFNWxWQbRN,12.973871265470638,77.72554754343172,1
LRvcHFVNWxWQbRN,12.974004015357956,77.72546482681284,1
yphkauSZxrgZhVCd,12.961616558926726,77.65560432884614,1
yphkauSZxrgZhVC,12.962466352475005,77.65528253160385,1
jSLxKsFgfgOSosot,13.026335029192431,77.73287640962393,1
jSLxKsFgfgOSoso,13.025448304548917,77.73362678945881,1
yjfZswlqGWFBap,12.993552386725362,77.54171169874506,1
yjfZswlqMGWFBap,12.99408632435299,77.54155108123902,1
JAXnfyxBOBGchBEH,12.997232584518375,77.69220019202847,1
JAXnfyxBOBGchBE,12.99726489276804,77.6921992038445,1
qqnDDbAeUlccELOu,12.993970216767336,77.52024935915465,1
qqnDDbAeUlccELO,12.9946871990729,77.51939528606594,1
cLjEFXmvzLPxdA,12.884768846386851,77.53083268622669,1
cLjEFXmvzLmPxdA,12.884953136621904,77.53059184056235,1
JWqabCPqqlmgWBNb,12.97974544190548,77.5932521782065,1
JWqabCPqqlmgWBN,12.979990990506572,77.59273991506566,1
BEWkFwGOLOCjJxAS,13.040674854309946,77.7222288861743,1
BEWkFwGOLOCjJxA,13.041093425349835,77.72125868101578,1
nckeqtLAZhZfKZwx,13.047000002897295,77.51950996041913,1
nckeqtLAZhZfKZw,13.046977260546244,77.51859599861487,1
yDiFaPjMbWVhjdSk,13.010809171112555,77.4561097846544,1
yDiFaPjMbWVhjdS,13.011649467321057,77.45542603385042,1
FbAYCkfyWhatyQ,12.85359926752779,77.66614517312196,1
FbAYCkfyWhatyQr,12.853744486990069,77.66636838511714,1
RstJobVWpHkztY,12.90665813995764,77.46895493495613,1
RstOJobVWpHkztY,12.90668640577327,77.46809694789641,1
VyfOQrVOyHwwEBuO,12.99683294158294,77.4482052039127,1
VyfOQrVOyHwwEBu,12.996517547646055,77.4482403164311,1
ZTkjYubreovMZk,13.08378917471308,77.44779188561277,1
ZTkjHYubreovMZk,13.08372192789058,77.44781592769169,1
kzYzSgokzGBERe,12.953188057301675,77.47650856937376,1
kzYzSgokzGBEfRe,12.952978677677493,77.47639472655153,1
IIriiOUVRUGuRvXg,12.882294892480026,77.59795553832181,1
IIriiOUVRUGuRvX,12.881575238640757,77.59711099732792,1
vQPBiyscSXOBTy,13.00677565826922,77.72853188956286,1
vQPBiyscSSXOBTy,13.006536657502076,77.72754975144045,1
jDOefSogYppFtS,12.911093621440305,77.49126669844195,1
jDOefSogYsppFtS,12.910505438556568,77.49111154061997,1
MTdvgpUIZYQhIpIo,13.061279304053205,77.45919546870341,1
MTdvgpUIZYQhIpI,13.06153058798882,77.45827688644474,1
CgYgctDvSUAVhF,12.867917277807106,77.4659799347984,1
CgYgctDvSUAKVhF,12.86881440172866,77.46692881862027,1
AWhyyMLMTkvjKl,12.923751526043326,77.65021008187387,1
AWhyyMLJMTkvjKl,12.924366701170676,77.64994048295584,1
ZCaLzFDWwCXyNRUX,12.96795237744317,77.54615858675814,1
ZCaLzFDWwCXyNRU,12.968884874337432,77.54637696906339,1
xOXQELTCTUerJF,13.02513112847276,77.58022803977315,1
xOXIQELTCTUerJF,13.025146183650651,77.57937701752353,1
heyAkVMnprpLTnOd,13.019062677251425,77.52767557320087,1
heyAkVMnprpLTnO,13.018125291329062,77.52785198332118,1
sdzBNisUaDSkIuxX,12.8534448772207,77.64892417563412,1
sdzBNisUaDSkIux,12.853595528502364,77.649250387745,1
BymQFrOwHCMdxMBO,13.038324767696414,77.69820890506196,1
BymQFrOwHCMdxMB,13.03818120589527,77.69862429103988,1
gCLlGOCNBNOQTNke,12.922080272476896,77.656972476421,1
gCLlGOCNBNOQTNk,12.921400527733146,77.65783879682799,1
eFYPuHVRjvWqMC,13.022425208544234,77.6217338140747,1
AeFYPuHVRjvWqMC,13.02193708788448,77.6213505697232,1
OLshmYhAonmDjeat,13.047053944852212,77.44747274443033,1
OLshmYhAonmDjea,13.04775498961108,77.44779684691359,1
EOdpbQnUUdTSzqPL,12.92977617089645,77.6964249638267,1
EOdpbQnUUdTSzqP,12.929319634267856,77.69550589319738,1
XaAzFMgSnuqOYr,12.926307947894015,77.57238584569653,1
XVaAzFMgSnuqOYr,12.926961807804572,77.57312122158575,1
UaPVSWVTYBkKKDsD,12.86786224459246,77.4752933781947,1
UaPVSWVTYBkKKDs,12.868653329644792,77.47588896762123,1
PyuMCmaiqEDNbJ,13.059978414177513,77.59322449481034,1
PyuMCmxaiqEDNbJ,13.05919517039186,77.59309599472635,1
HthUpQooLFNhjcmI,12.96904980480879,77.71311985510769,1
HthUpQooLFNhjcm,12.96861936216036,77.71279677698104,1
wKlzvRInsoIICjLR,12.888021757850408,77.63802647429783,1
wKlzvRInsoIICjL,12.888299839660146,77.63721423209785,1
